task_key,attack_leaf,opinion_leaf,outcome_metric,term,estimate,n_obs,alpha,cv_mse
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_competence_pct,-0.560964173972713,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_deliberation_pct,-0.5072862183458091,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_dutifulness_pct,-0.4447401063734825,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_mean_pct,-0.549801112403132,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_order_pct,-0.6874107238272718,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_self_discipline_pct,-0.5775323053630455,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_extraversion_activity_level_pct,-0.1413249275350455,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_extraversion_assertiveness_pct,-0.3027578494895257,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_extraversion_excitement_seeking_pct,-0.14885182289434898,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_extraversion_gregariousness_pct,-0.33996917827843465,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_extraversion_mean_pct,-0.3025933930369246,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_extraversion_positive_emotions_pct,-0.2590501838235605,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_extraversion_warmth_pct,-0.5351514490197224,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anger_hostility_pct,0.02257848607548757,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anxiety_pct,0.07295668241378374,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_depression_pct,-0.08088539715671754,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_impulsiveness_pct,0.17079784586883467,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_mean_pct,0.12935011462505488,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_self_consciousness_pct,0.2962783354855728,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_stress_vulnerability_pct,0.27476463463693657,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_actions_pct,0.13511871203792125,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_aesthetics_pct,0.16322462872610766,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_fantasy_pct,-0.0037411688457047523,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_feelings_pct,0.1416551866327804,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_ideas_pct,0.05746409381299372,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_mean_pct,0.09118052810685415,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_values_pct,0.0323313360037768,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,adversarial_effectivity,profile_cont_chronological_age,-0.36194330696601845,100,562.341325190349,676.3713410911057
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,Intercept,-42.53899008535085,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Female,-0.10718957647305971,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Male,0.22304817403579147,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cat__profile_cat_sex_Other,-0.11585859756273731,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_altruism_pct,-0.24323337009790533,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_compliance_pct,-0.3248341322486189,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_mean_pct,-0.30501827040866336,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_modesty_pct,-0.2478780685831477,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_straightforwardness_pct,-0.34934557790998955,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_tender_mindedness_pct,-0.2202902594584303,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_agreeableness_trust_pct,-0.3704607121709539,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_achievement_striving_pct,-0.27045622222202415,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_competence_pct,-0.2842061639476082,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_deliberation_pct,-0.38822943499960705,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_dutifulness_pct,-0.30151098518552855,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_mean_pct,-0.3230537006750782,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_order_pct,-0.2661095657073054,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_conscientiousness_self_discipline_pct,-0.34622422751202586,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_activity_level_pct,-0.03863782102696685,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_assertiveness_pct,-0.05711189584981722,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_excitement_seeking_pct,-0.11075709791008675,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_gregariousness_pct,-0.09820710465391864,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_mean_pct,-0.06393116863529155,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_positive_emotions_pct,-0.0657542835331355,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_extraversion_warmth_pct,0.002281720061357722,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anger_hostility_pct,-0.22764594809312577,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_anxiety_pct,-0.12386515107519289,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_depression_pct,-0.20834021024475363,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_impulsiveness_pct,-0.11106138151666897,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_mean_pct,-0.18242867017063563,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_self_consciousness_pct,-0.1997862903848094,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_stress_vulnerability_pct,-0.1783548158487459,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_actions_pct,-0.11543807411796249,100,1000.0,622.7944673031923
ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue || Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,ATTACK_VECTORS > Manipulative_Persuasion > Pseudo_Expert_Authority_Cue,Issue_Position_Taxonomy > Defense_and_National_Security > Civil_Defense_Preparedness_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_aesthetics_pct,-0.12366148623861344,100,1000.0,622.7944673031923
