2026-03-22 22:46:19 | INFO | __main__ | Running stage 01 (create_scenarios)
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/06_construct_structural_equation_model/run_stage.py", line 456, in run_stage
    write_text(ols_txt, str(ols_model.summary()))
                            ^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py", line 2780, in summary
    ('F-statistic:', ["%#8.4g" % self.fvalue]),
                                 ^^^^^^^^^^^
  File "properties.pyx", line 36, in pandas._libs.properties.CachedProperty.__get__
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py", line 1866, in fvalue
    ft = self.f_test(mat)
         ^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/base/model.py", line 1784, in f_test
    res = self.wald_test(r_matrix, cov_p=cov_p, invcov=invcov, use_f=True, scalar=True)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/base/model.py", line 1888, in wald_test
    raise ValueError("r_matrix performs f_test for using "
ValueError: r_matrix performs f_test for using dimensions that are asymptotically non-normal

2026-03-22 23:50:26 | INFO | __main__ | Running stage 05 (compute_effectivity_deltas)
2026-03-22 23:50:28 | WARNING | __main__ | Stage 05 stderr:
2026-03-22 23:50:28 | INFO | __main__ | Stage 05 completed: 20 records
2026-03-22 23:50:28 | INFO | __main__ | Stage 05 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/05_compute_effectivity_deltas/sem_long_encoded.csv
2026-03-22 23:50:28 | INFO | __main__ | Running stage 06 (construct_structural_equation_model)
2026-03-22 23:50:38 | WARNING | __main__ | Stage 06 stderr:
2026-03-22 23:50:38 | INFO | __main__ | Stage 06 completed: 20 records
2026-03-22 23:50:38 | INFO | __main__ | Stage 06 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/06_construct_structural_equation_model/moderation_report.txt
2026-03-22 23:50:38 | INFO | __main__ | Running stage 07 (generate_research_visuals)
2026-03-22 23:50:40 | WARNING | __main__ | Stage 07 stderr:
2026-03-22 23:50:40 | INFO | __main__ | Stage 07 completed: dashboard=/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-22 23:50:40 | INFO | __main__ | Stage 07 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/07_generate_research_visuals/interactive_sem_dashboard.html
2026-03-22 23:50:40 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-22 23:50:51 | WARNING | __main__ | Stage 08 stderr:
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:204: FutureWarning: 

Passing `palette` without assigning `hue` is deprecated and will be removed in v0.14.0. Assign the `x` variable to `hue` and set `legend=False` for the same effect.

  sns.violinplot(data=plot_df, x="Condition", y="delta_score", palette=[PALETTE["teal"], PALETTE["coral"]], inner=None, linewidth=1.1, cut=0, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:206: UserWarning: 

The `scale` parameter is deprecated and will be removed in v0.15.0. You can now control the size of each plot element using matplotlib `Line2D` parameters (e.g., `linewidth`, `markersize`, etc.).

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:206: UserWarning: 

The `join` parameter is deprecated and will be removed in v0.15.0. You can remove the line between points with `linestyle='none'`.

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:1718: RuntimeWarning: divide by zero encountered in scalar divide
  return np.dot(wresid, wresid) / self.df_resid
2026-03-22 23:50:51 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:50:51 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:50:51 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-22 23:50:54 | ERROR | __main__ | Stage 09 failed with code 1
2026-03-22 23:50:54 | ERROR | __main__ | STDOUT:

2026-03-22 23:50:54 | ERROR | __main__ | STDERR:
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 105, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 100, in main
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 34, in run_stage
    result = build_research_report(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/report_builder.py", line 457, in build_research_report
    raise RuntimeError(f"Tectonic compile failed:\nSTDOUT:\n{compile_result.stdout}\nSTDERR:\n{compile_result.stderr}")
RuntimeError: Tectonic compile failed:
STDOUT:
note: Running TeX ...

STDERR:
warning: main.tex:49: Overfull \hbox (10.66823pt too wide) in paragraph at lines 48--49
warning: main.tex:60: Overfull \hbox (136.4157pt too wide) in paragraph at lines 58--60
warning: main.tex:93: Overfull \vbox (58.71335pt too high) has occurred while \output is active
error: ../assets/tables/table_1_pilot_design_and_configuration.tex:24: Missing $ inserted
error: halted on potentially-recoverable error as specified


2026-03-22 23:51:35 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-22 23:51:46 | WARNING | __main__ | Stage 08 stderr:
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:214: FutureWarning: 

Passing `palette` without assigning `hue` is deprecated and will be removed in v0.14.0. Assign the `x` variable to `hue` and set `legend=False` for the same effect.

  sns.violinplot(data=plot_df, x="Condition", y="delta_score", palette=[PALETTE["teal"], PALETTE["coral"]], inner=None, linewidth=1.1, cut=0, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:216: UserWarning: 

The `scale` parameter is deprecated and will be removed in v0.15.0. You can now control the size of each plot element using matplotlib `Line2D` parameters (e.g., `linewidth`, `markersize`, etc.).

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:216: UserWarning: 

The `join` parameter is deprecated and will be removed in v0.15.0. You can remove the line between points with `linestyle='none'`.

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:1718: RuntimeWarning: divide by zero encountered in scalar divide
  return np.dot(wresid, wresid) / self.df_resid
2026-03-22 23:51:45 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:51:46 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:51:46 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-22 23:51:49 | ERROR | __main__ | Stage 09 failed with code 1
2026-03-22 23:51:49 | ERROR | __main__ | STDOUT:

2026-03-22 23:51:49 | ERROR | __main__ | STDERR:
Traceback (most recent call last):
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 105, in <module>
    main()
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 100, in main
    manifest = run_stage(args.input_path, args.output_dir, config)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/pipeline/separate/09_build_research_report/run_stage.py", line 34, in run_stage
    result = build_research_report(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/report_builder.py", line 457, in build_research_report
    raise RuntimeError(f"Tectonic compile failed:\nSTDOUT:\n{compile_result.stdout}\nSTDERR:\n{compile_result.stderr}")
RuntimeError: Tectonic compile failed:
STDOUT:
note: Running TeX ...

STDERR:
warning: main.tex:49: Overfull \hbox (10.66823pt too wide) in paragraph at lines 48--49
warning: main.tex:60: Overfull \hbox (136.4157pt too wide) in paragraph at lines 58--60
warning: main.tex:93: Overfull \vbox (58.71335pt too high) has occurred while \output is active
warning: ../assets/tables/table_1_pilot_design_and_configuration.tex:19: Underfull \hbox (badness 1721) in paragraph at lines 19--19
error: ../assets/tables/table_1_pilot_design_and_configuration.tex:24: Missing $ inserted
error: halted on potentially-recoverable error as specified


2026-03-22 23:52:29 | INFO | __main__ | Running stage 08 (generate_publication_assets)
2026-03-22 23:52:41 | WARNING | __main__ | Stage 08 stderr:
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:227: FutureWarning: 

Passing `palette` without assigning `hue` is deprecated and will be removed in v0.14.0. Assign the `x` variable to `hue` and set `legend=False` for the same effect.

  sns.violinplot(data=plot_df, x="Condition", y="delta_score", palette=[PALETTE["teal"], PALETTE["coral"]], inner=None, linewidth=1.1, cut=0, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:229: UserWarning: 

The `scale` parameter is deprecated and will be removed in v0.15.0. You can now control the size of each plot element using matplotlib `Line2D` parameters (e.g., `linewidth`, `markersize`, etc.).

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/src/backend/utils/publication_assets.py:229: UserWarning: 

The `join` parameter is deprecated and will be removed in v0.15.0. You can remove the line between points with `linestyle='none'`.

  sns.pointplot(data=plot_df, x="Condition", y="delta_score", estimator=np.mean, errorbar=("ci", 95), color=PALETTE["sand"], join=False, scale=0.8, ax=ax)
/Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/.venv/lib/python3.12/site-packages/statsmodels/regression/linear_model.py:1718: RuntimeWarning: divide by zero encountered in scalar divide
  return np.dot(wresid, wresid) / self.df_resid
2026-03-22 23:52:40 | INFO | __main__ | Stage 08 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:52:41 | INFO | __main__ | Stage 08 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_outputs/08_generate_publication_assets/publication_assets_manifest.json
2026-03-22 23:52:41 | INFO | __main__ | Running stage 09 (build_research_report)
2026-03-22 23:52:47 | WARNING | __main__ | Stage 09 stderr:
2026-03-22 23:52:47 | INFO | __main__ | Stage 09 completed: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-22 23:52:47 | INFO | __main__ | Stage 09 complete. Primary output: /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/research_report/report/main.pdf
2026-03-22 23:52:47 | INFO | __main__ | Running stage checks in /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_checks
2026-03-22 23:53:08 | INFO | __main__ | Stage checks completed in /Users/stijnvanseveren/PythonProjects/Paper_CaseStudiesAnalysisExperimentalData/evaluation/run_3/stage_checks
2026-03-22 23:53:08 | INFO | __main__ | Full pipeline completed successfully.
