task_key,attack_leaf,opinion_leaf,outcome_metric,term,estimate,n_obs,alpha,cv_mse
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_mean_pct,0.18936117669055336,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_self_consciousness_pct,0.15775845198184124,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_neuroticism_stress_vulnerability_pct,0.27616989097634087,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_actions_pct,-0.11472938642076,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_aesthetics_pct,-0.08950808161189298,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_fantasy_pct,-0.07361451474082627,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_feelings_pct,-0.180357155131606,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_ideas_pct,-0.14622466462040168,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_mean_pct,-0.11756435497086053,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_big_five_openness_to_experience_values_pct,-0.0596404954845891,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_chronological_age,-0.075513943140274,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_ideological_extremity_pct,0.07269792907292033,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_mean_pct,0.1280941005930094,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_partisan_identity_strength_pct,0.09798640427301897,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_ideological_positioning_political_orientation_lr_pct,0.20948598874262167,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_conspiracy_belief_propensity_pct,0.14955663735602576,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_government_trust_pct,0.06465459543946608,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_mainstream_media_trust_pct,0.053734293862561094,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_mean_pct,0.08876448860080183,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_satisfaction_with_democracy_pct,0.1702827472604892,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_institutional_trust_scientific_consensus_trust_pct,-0.017982213631686682,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_civic_participation_pct,0.30773210951547614,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_mean_pct,0.3184986170768999,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_political_interest_pct,0.229559294965835,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,0.37749355639350474,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_information_echo_chamber_pct,0.004632129625751637,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_mean_pct,0.004746271263944692,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_online_political_discussion_pct,0.018180333159905374,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,-0.011017984513900129,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_community_belonging_pct,0.14643833607087134,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_interpersonal_trust_pct,0.002791848319864362,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_mean_pct,0.10567746747837417,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_social_isolation_pct,0.10953498085301777,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_social_context_social_capital_social_network_diversity_pct,0.15068187205187367,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,-0.28738289282985735,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,-0.27352976128297396,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,-0.3356789987791092,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_mean_pct,-0.316089779102335,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,-0.2910787485570694,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,adversarial_effectivity,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,-0.33818484458723264,25,1000.0,2192.194866079066
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,Intercept,-18.194528204558054,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Bachelor_Equivalent,-0.019685434586299025,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Doctoral_Equivalent,0.06198607252912955,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Master_Equivalent,0.02292875827726983,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,0.051135638461395856,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Primary_Or_Less,-0.05358373315521513,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_education_level_Secondary_Completed,-0.0627813015262806,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Employed_Full_Time,0.06880898258331428,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Employed_Part_Time,0.019703450729658806,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Other_Inactive,0.07052330663334286,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Retired,-0.025759572113619775,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Student,-0.03201639968983468,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_employment_type_Unemployed_Seeking,-0.10125976814286194,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Broadcast_Radio_Dominant,-0.012239493963734388,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,-0.02420211885236066,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,0.08457916248347143,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Messaging_App_And_Forwarded_Content_Dominant,-0.030645273006218453,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Online_Legacy_Outlet_Dominant,-0.08277535382488042,25,1000.0,1360.2956589565251
ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post || Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,adversarial_effectivity,profile_cat__profile_cat_news_diet_primary_type_Social_Media_Feed_Dominant,0.065283077163723,25,1000.0,1360.2956589565251
