profile_id,conditional_target_attack_count,conditional_target_opinion_count,conditional_target_task_count,imputed_feature_count,imputed_features,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___alliance_commitment_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___civil_defense_preparedness_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___domestic_security_powers_expansion_support,predicted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,weighted_effectivity__attack_vectors___social_media_misinformation___misleading_narrative_framing____issue_position_taxonomy___defense_and_national_security___strategic_autonomy_support,conditional_susceptibility_raw_score,susceptibility_index_pct,contribution__profile_cat__profile_cat_sex_Female,contribution__profile_cat__profile_cat_sex_Male,contribution__profile_cat__profile_cat_sex_Other,contribution__profile_cont_age_years,contribution__profile_cont_big_five_agreeableness_altruism_pct,contribution__profile_cont_big_five_agreeableness_compliance_pct,contribution__profile_cont_big_five_agreeableness_mean_pct,contribution__profile_cont_big_five_agreeableness_modesty_pct,contribution__profile_cont_big_five_agreeableness_straightforwardness_pct,contribution__profile_cont_big_five_agreeableness_tender_mindedness_pct,contribution__profile_cont_big_five_agreeableness_trust_pct,contribution__profile_cont_big_five_conscientiousness_achievement_striving_pct,contribution__profile_cont_big_five_conscientiousness_competence_pct,contribution__profile_cont_big_five_conscientiousness_deliberation_pct,contribution__profile_cont_big_five_conscientiousness_dutifulness_pct,contribution__profile_cont_big_five_conscientiousness_mean_pct,contribution__profile_cont_big_five_conscientiousness_order_pct,contribution__profile_cont_big_five_conscientiousness_self_discipline_pct,contribution__profile_cont_big_five_extraversion_activity_level_pct,contribution__profile_cont_big_five_extraversion_assertiveness_pct,contribution__profile_cont_big_five_extraversion_excitement_seeking_pct,contribution__profile_cont_big_five_extraversion_gregariousness_pct,contribution__profile_cont_big_five_extraversion_mean_pct,contribution__profile_cont_big_five_extraversion_positive_emotions_pct,contribution__profile_cont_big_five_extraversion_warmth_pct,contribution__profile_cont_big_five_neuroticism_anger_hostility_pct,contribution__profile_cont_big_five_neuroticism_anxiety_pct,contribution__profile_cont_big_five_neuroticism_depression_pct,contribution__profile_cont_big_five_neuroticism_impulsiveness_pct,contribution__profile_cont_big_five_neuroticism_mean_pct,contribution__profile_cont_big_five_neuroticism_self_consciousness_pct,contribution__profile_cont_big_five_neuroticism_stress_vulnerability_pct,contribution__profile_cont_big_five_openness_to_experience_actions_pct,contribution__profile_cont_big_five_openness_to_experience_aesthetics_pct,contribution__profile_cont_big_five_openness_to_experience_fantasy_pct,contribution__profile_cont_big_five_openness_to_experience_feelings_pct,contribution__profile_cont_big_five_openness_to_experience_ideas_pct,contribution__profile_cont_big_five_openness_to_experience_mean_pct,contribution__profile_cont_big_five_openness_to_experience_values_pct,mean_abs_delta_score,mean_signed_delta_score,mean_adversarial_effectivity,observed_effectivity_pct
profile_0254,1,4,4,0,,12.939980858743542,1.7940446788387865,-32.015908927528756,-3.6951145680370696,-43.79933398552914,-25.329482988896036,29.694349415182288,4.977783238983532,-22.252769639110788,52.0,0.7706248404470678,-0.0,0.0,0.2243851627962519,-0.0175385433951094,-0.0002149998353243,0.0019190577151254,0.2176006151796459,-0.0560998544082449,-0.4504508291496827,0.040268291950882,-0.1195677558290472,-0.1309157895916612,-0.1056352333561437,0.0097880284436026,-0.0858047520437622,-0.0588583202720586,-0.05822542951573,0.4296292141507843,-0.1700741988581053,0.2547028791043919,0.0513634861469917,0.0253580291768914,-0.2833472649570971,0.2643305415937092,0.2523118522518651,0.0493609046313284,0.0988462158724813,-0.7546287114452638,-0.0975580264171162,-0.0535873478413795,-0.0738465369583939,-0.1872191348869382,0.5002074264254108,0.1363084606891483,-0.0701049422195785,0.0258301975781143,-0.0435649924408557,-0.3846774900181175,48.0,13.0,13.0,92.0
profile_0195,1,4,4,0,,14.699880042941754,2.038043321585627,-26.67019901477776,-3.0781397190699726,-45.32525562490346,-26.21193490516696,29.762679133639956,4.989237624547175,-22.262793678104128,51.0,0.0,-0.0,0.0219534678952606,-0.7314137050985332,-0.0538877859865644,-0.0014516806452404,0.0032520218472123,0.1668817995700778,0.1490087269066115,-0.3076581881518186,0.0453659801884454,0.0199298422132033,0.1198914984010266,0.0369768476459263,0.0126787047407751,0.0571269571517108,0.0963359550446862,0.0131015809190245,0.5555684432266788,-0.3260372069901888,0.3525210444205361,0.0795146089868237,0.0344609122599909,-0.5572333470493631,0.1729879947716226,0.0457000449778963,0.0028547102744723,-0.0011677726537242,0.4517956620721638,0.0144434359153502,0.0157398772289027,0.0231602474076829,-0.3056200211347697,0.670063626958585,0.2768907790965575,-0.1390528775163475,0.0546228751798886,-0.0796036998068686,-0.8488103485469649,61.0,46.0,-10.0,47.5
profile_0212,1,4,4,0,,8.63957831987416,1.1978216723333075,-20.67689155836078,-2.386422431172222,-45.005312418714894,-26.02690935201029,29.10616914580483,4.879184214452927,-22.336325896396275,50.0,0.7706248404470678,-0.0,0.0,0.3154136264052791,0.0529081389258345,0.0003547853503117,-0.0024286078527235,-0.1749145415941435,-0.097870674608473,0.3305559298664338,-0.030167375062322,-0.2211515256791176,-0.2382114290646404,-0.0880344048612014,-0.0487500275245461,-0.1297301065770051,-0.1098596805800129,-0.0408000252045937,0.1125507605849013,-0.0945888170445697,-0.0404647708507752,0.010001178819003,0.0067663255442014,-0.2154101429332101,0.066783386473812,-0.2054001265240463,-0.0239971401672291,-0.0430253403775485,0.2084491060016051,0.0477125146808135,0.0337204077726982,0.009765936952831,-0.2141725686418934,0.6935788030633927,0.188518880013238,-0.1166897695396833,0.037414825979062,-0.0619885848792046,-0.6201049938849648,41.5,23.5,11.5,89.0
profile_0420,1,4,4,0,,9.378466355342336,1.3002637209545478,-19.979874781606036,-2.305976273863906,-45.52823145115967,-26.329317346187917,29.388717763142925,4.926548975738601,-22.40848092335867,49.0,0.0,-0.0,0.0219534678952606,0.2698993946007655,0.1065024008299208,0.002142520514989,-0.0056652922130629,-0.4993419764411482,-0.2401452513661916,0.4499148092281453,-0.0653762869282283,0.0053364386881651,-0.1606403378357836,-0.052547430162523,-0.0220292609629576,-0.0676593972544344,-0.1144712347847038,-0.0075983960143386,0.1033200753747094,-0.1856526466114944,0.1135214181391552,0.025904984161109,0.0158342677867132,-0.3570120426901381,0.161259280136966,-0.1375337348982649,-0.0429339381797092,-0.0808307557019638,0.5548626917368331,0.0730506095870749,0.0430748101599209,0.0506368018425749,-0.0180963547827801,0.0280174256492028,-0.0555996448828367,-0.025768664638759,0.0117138514911704,-0.0028087235831589,0.0999698885760076,34.75,16.25,-2.75,65.0
profile_0071,1,4,4,0,,4.731147677779429,0.6559430349068407,-24.992098633865524,-2.884461845417426,-43.65617835505174,-25.24669501526749,30.107939543055412,5.047115015799066,-22.428098809979012,48.0,0.0,-0.0,0.0219534678952606,-1.0500133277301282,-0.0291991818626848,0.0010619299623648,0.0007172834916176,0.0467175305034274,0.0176642018684419,-0.2835947810511434,0.0139247458163763,0.3717987742242267,0.1405876931150861,0.1231474730411752,0.0839580678213538,0.1786770122886741,0.1012452816534184,0.0942741132754506,0.3277604321540981,-0.2773710883717917,0.0950720672974006,0.0482345694394194,0.020853043071123,-0.3359786658634606,0.1340954795070128,0.0058675671810697,-0.0049090161333749,-0.0257095973432463,0.0233237501896307,0.002607863586217,-0.0135658778124429,0.0058993698665949,0.0471039267695817,0.0487686911297516,-0.0283986328038454,-0.0298758257448207,-0.0036526424247626,0.0017218666640839,0.1008183151746777,50.5,50.5,-34.0,5.0
profile_0384,1,4,4,0,,10.518176534161611,1.4582771681187705,-25.69083619858182,-2.965106607384433,-44.61761860447988,-25.802703114632106,28.70066504614097,4.811207931072431,-22.498324622825333,47.0,0.7706248404470678,-0.0,0.0,0.2243851627962519,-0.0771932687132645,-0.0007193386059388,0.0037499835428859,0.2597305217012561,0.218702365717353,-0.3642030884549414,0.0460289267201479,-0.3933495414212938,-0.3030607494102266,-0.2124095391979035,-0.0830237714669012,-0.2288003737921275,-0.1633450896269425,-0.0897303067903518,0.0493603162572366,-0.0680274313801537,0.0154543330100667,0.0055615490448981,0.0071419395805188,-0.2725085671916888,0.0862967001669179,-0.0620481220657473,-0.0105832408553617,-0.031595233147711,0.1876789441300178,0.0158306813856031,0.0016572944519233,-0.018020595434122,0.187494034105482,-0.0889003809166797,-0.0421246995369495,0.0387305576928164,-0.0197530651379658,0.024722792160786,0.2916055272345788,53.0,-3.0,22.0,96.0
profile_0354,1,4,4,0,,0.6548781744763308,0.0907946245850165,-19.400849896653344,-2.239148144995605,-43.44518846804039,-25.12467798287041,27.8270137229912,4.664754245481084,-22.60827725779991,46.0,0.0,-0.0,0.0219534678952606,0.0423282355781976,-0.0038742967697927,0.0004720760293626,-0.0012233672291922,-0.1804158686094982,-0.0575710896368999,0.1663553430747948,-0.0121099742940442,-0.1410225465228178,-0.0468159303142053,-0.0677815248763224,-0.0025686822516067,-0.0516870692634444,-0.0853600642317269,0.0050856174297474,-0.2745749022793749,0.1907890380439363,-0.3249215476783681,-0.0605692191280966,-0.0238275568303507,0.3049432674857312,-0.1615242125371854,0.0103262631280742,-0.0046544677265602,-0.0242789080115701,0.4209556350109881,0.0311806089060437,0.0210036192836604,0.0698717494994206,0.0435250757771752,-0.1552196120331623,-0.0604622681080361,0.0294346545934419,-0.006266281826662,0.014806391344505,0.1691057791035294,42.25,42.25,-13.25,41.0
profile_0466,1,4,4,0,,-8.551660794557367,-1.1856324759045749,-22.232122665448863,-2.5659193535764544,-40.88921190522176,-23.64653758718947,28.44585489689463,4.768493080771895,-22.629596335898604,45.0,0.7706248404470678,-0.0,0.0,-1.0500133277301282,0.0025539460696271,-0.0004045380048931,0.0002469196730536,-0.0731852495277583,0.0098850455969289,-0.0593178041771017,0.0086760759670381,0.229108869160874,0.09088511464225,0.1209444461421271,0.0942478829324047,0.1588466901958225,0.1847861132187715,0.0419820428475032,-0.5485805053608581,0.2615665018606921,-0.3106599066308531,-0.0825610858586235,-0.0345504243406964,0.521196526820339,-0.2811095529675694,0.1657287971728719,0.0437087274091445,0.0682096546300187,-0.3545091780322314,-0.0695830372755286,-0.0383305629202141,-0.0685470016200857,0.1358281928337009,-0.450139112347628,-0.0587443695273025,0.0257288169218602,-0.0256850951415897,0.031001909786598,0.3142519910606173,42.5,24.5,-7.5,52.5
profile_0333,1,4,4,0,,5.002011608696272,0.6934965675785963,-23.641197449755893,-2.7285476511122972,-43.83200058882977,-25.348374330323324,28.22308943963442,4.731150011089842,-22.652275402767184,44.0,0.0,-0.0,0.0219534678952606,0.7250417126459013,0.0695665162102983,0.0022273109726108,-0.0043631257119534,-0.3742094157006673,-0.1947392541218286,0.5020248153898467,-0.0273385286817033,-0.2851842294984967,-0.1007715348301288,-0.2002952299228834,-0.0798824871817334,-0.1681764122577549,-0.121006555441819,-0.0583780579006643,-0.0718421138292173,0.0323067648040254,-0.0915445807011411,-0.0379621569889046,-0.0103173631731256,0.3412823654299322,-0.0509426722707245,0.0730602246526968,0.0275358841446756,0.024602243800529,-0.1973102334651559,-0.0384929489560235,-0.0095469244811496,-0.0823818070594454,0.1007731096784784,-0.188459658852956,-0.0251625912913007,0.0089870832934093,-0.0219391405157675,0.0190495998641811,0.2432452111103872,42.5,26.5,-10.0,47.5
profile_0171,1,4,4,0,,-13.293678376900385,-1.8430825527966137,-20.65769569589752,-2.384206941641858,-40.320033297388896,-23.31737733398769,28.88060315746203,4.841371680480269,-22.70329514794589,43.0,0.0,-0.7925783083423354,0.0,-0.5948710096849925,0.100069645359515,0.0025404949245631,-0.0058104810448135,-0.4370170705651829,-0.2719300624519243,0.4944553818706922,-0.0653762869282283,0.5352283102915576,0.3299499469589574,0.1200370422813727,0.07039297999591,0.2308006042883728,0.175324003274567,0.10414342143893,-0.5485805053608581,0.3351872307597728,-0.3407279558003317,-0.0452751326776646,-0.0320513601286652,0.5205114005393398,-0.197899077518992,0.2057475104269444,0.0362005515671938,0.1008403766947868,-0.6381692722391115,-0.0839585094412549,-0.0358477080046451,-0.0934757548174226,0.2275608668477938,-0.4905156056469903,-0.2514343757822128,0.1448592591215906,-0.0323420762201931,0.0664381542538564,0.8579629136390791,44.75,44.75,-22.25,20.5
profile_0318,1,4,4,0,,11.037795648416248,1.530318998561012,-31.362674859115288,-3.619721589877475,-44.2485425006233,-25.589263638649847,29.39761858222497,4.928041055845168,-22.750625174121144,42.0,0.0,-0.7925783083423354,0.0,0.5884990172323605,-0.0833078836991641,-0.0026410884058053,0.0054381203542966,0.4583314441367388,0.259473971991453,-0.4106599733808187,0.0583847128037627,-0.3016225377305355,-0.3426996982767218,-0.0875573162333821,-0.0929662091688498,-0.190220432773512,-0.1444561322600648,-0.0743921451978626,0.3867330274981584,-0.1258911819276529,0.2879922435002086,0.0614986935918232,0.0286718502626259,-0.62526638675259,0.2676955366448165,0.1220456274218141,0.0087734618124543,0.006403875501608,-0.2663510012286276,-0.040471183553441,-0.0277526598254999,-0.0905472789018978,0.2053407521473117,-0.2555978264507005,-0.1412891109663395,0.0321784545284685,-0.0387667587345228,0.0469221650077084,0.9637116750784382,49.75,49.75,-17.75,30.0
profile_0496,1,4,4,0,,-3.392743383672548,-0.4703819333728326,-22.959810757052622,-2.649905439192787,-41.884863827290594,-24.222330553156404,27.336945536397863,4.582602144046724,-22.7600157816753,41.0,0.0,-0.0,0.0219534678952606,-0.0487002280308295,-0.0361508898964696,-0.0024145345466501,0.0036718562192809,0.1911499935153263,0.183239466559983,-0.3785480546901563,0.0402929980328088,0.2538181546748592,0.1431432394655378,0.0787782306539782,0.0431263346485894,0.1120162196220211,0.0809262331355532,0.0415419973740562,-0.3051487866657639,0.2111745874597675,-0.2646463470910008,-0.0365711216731695,-0.02415393604584,0.3615621033475105,-0.2460148491465101,0.0868745135695831,0.0149738200524636,0.0657730806451487,-0.5212157110524208,-0.0467961206243176,-0.0200172670741063,-0.0416985604038439,-0.3335717302139825,0.6871735498706653,0.2768907790965575,-0.1195445738289278,0.0442805391009256,-0.0758123384612583,-0.7976872073450529,48.0,-38.0,23.0,97.0
profile_0343,1,4,4,0,,8.002531086203795,1.109499192399882,-21.707000829860657,-2.5053124425226834,-45.61108888668684,-26.377234421922047,29.744128824942436,4.986127961680971,-22.78691971036388,40.0,0.0,-0.7925783083423354,0.0,0.7250417126459013,0.0882803969088413,0.0009615862255343,-0.0036170497684489,-0.1856456493187933,-0.1917661329305884,0.3951219658697816,-0.038150184644893,-0.0896657890891785,-0.1417721981753319,-0.1008269283620431,-0.0196546882450228,-0.0896627461456237,-0.0669961266298692,-0.0439338625627903,0.3040543542279237,-0.1875040750371943,0.2367074408627121,0.0704071612306521,0.027215452498131,-0.5791710905669595,0.2229142800407689,-0.2380241966227674,-0.0294508898911875,-0.0700609666252076,0.5213646291941418,0.071239295582826,0.0230327033324399,0.0915294195710598,-0.1516886825296882,0.1616503107522717,0.1139586572268466,-0.0157611951661929,0.0306725565386964,-0.0302017421089994,-0.4012544404844396,45.0,45.0,-16.0,34.5
profile_0405,1,4,4,0,,2.477737199368133,0.343522242158783,-17.85095162050539,-2.060266711014343,-44.22346424169896,-25.57476069362732,26.73992553200933,4.482521279178083,-22.8089838833048,39.0,0.7706248404470678,-0.0,0.0,0.6795274808413877,-0.0177393554739821,-0.001657496798784,0.0028847167678065,0.2664588357291763,0.1279026315221992,-0.3695276990136233,0.0245305177635094,-0.3903334331643435,-0.4372549132434344,-0.1421699321002293,-0.1138659228607673,-0.2202941940253726,-0.1555207279049648,-0.0534602524068719,-0.4534359904610699,0.2623930324078796,-0.2114214341467324,-0.0615860257827744,-0.0301359667764506,0.4906535972133918,-0.2958131182995818,-0.1895701126581457,-0.0307396664705719,-0.0686236741120007,0.7595143851245576,0.0724460863577614,0.0309059079767103,0.0654858333882399,-0.1982748643283761,0.2430321235776796,0.107423793854953,-0.0740584049890308,0.0338877033340772,-0.0452460024255989,-0.7822414923436242,50.0,50.0,-36.0,4.0
profile_0337,1,4,4,0,,0.8279918923990253,0.1147957222576884,-26.998120201492547,-3.115986726847907,-43.0482858281577,-24.89514621262755,30.262048238780324,5.07294887637083,-22.82338834084694,38.0,0.7706248404470678,-0.0,0.0,-0.5038425460759653,0.0941784056074176,0.0024049751333213,-0.0060281976309005,-0.4993419764411482,-0.2556177418542127,0.6491839108047275,-0.0653762869282283,-0.0350234429357685,0.1597822711779678,0.0415232216286752,-0.0085931990323233,0.0191977621261804,0.0112905892273354,-0.0044031108648048,0.0039135455333735,-0.055100493622142,0.0946474393812015,0.0222868319356666,0.0080718424061586,-0.2007484405198258,0.0762748670799245,0.2686731849222614,0.0493609046313284,0.0981858977194,-0.8641534042348975,-0.1078033417437644,-0.0535873478413795,-0.1231575032796968,0.0421193411368941,-0.0650342320341881,0.0160041942995015,0.0541630091945948,-0.0025786823957296,0.0076374290923717,-0.0588381670724846,48.5,48.5,-30.0,9.0
profile_0176,1,4,4,0,,5.808927545097063,0.8053702448098794,-29.93456446925413,-3.454896298854623,-43.573054751708575,-25.198624012691237,29.691888697506663,4.977370738981248,-22.870779327754732,37.0,0.0,-0.7925783083423354,0.0,1.0436413352774965,0.0575380983173718,0.0004978866683362,-0.0007423375644023,-0.0376327979751462,-0.0149113981526927,0.0094367429598107,0.0108241325345627,0.124840659315786,0.0387109311224443,0.0371218451700675,0.0195096333640506,0.0668009935667703,0.0555097912274562,0.0452328292279222,0.4222534991742195,-0.3260372069901888,0.293666151001145,0.0489501676595876,0.0330608963064443,-0.6711972526307808,0.2824539660265752,0.1832184976136402,0.0454795425069457,0.0692111371621921,-0.4911083476175605,-0.085616436954484,-0.0444536685671384,-0.1331257416328204,-0.2525484452227076,0.3834943539798437,0.2116962425925044,-0.1390528775163475,0.0498298936919056,-0.0684096621535737,-0.9426593830767726,20.75,2.75,4.75,79.0
profile_0026,1,4,4,0,,3.5365077532208256,0.4903139336601764,-21.878707651322763,-2.525129976950714,-44.23337638514361,-25.580492960443244,28.132932232341577,4.7160365957709525,-22.89927240796283,36.0,0.7706248404470678,-0.0,0.0,-0.640385241489506,-0.0605348914288007,-0.0030341571215787,0.005174540629438,0.3827812274286137,0.2584992786524691,-0.6683765995989729,0.0309637069852271,-0.1994894423216391,-0.0449598948261035,-0.026073688658039,-0.0665878574819479,-0.0766303955876788,0.0056329135505523,-0.0477575009334173,-0.02287310795936,-0.0084048238282397,-0.1492134444235621,-0.0330862313611768,-0.0059537286497345,0.0991724402504121,0.0095114145441869,-0.1389469333679543,0.0022463997117302,-0.0790038754784389,0.3770298948100428,0.0488719360982281,0.0223167537426166,0.0786707727702084,-0.0620204690501144,0.3141187349243657,0.252925808530111,-0.1274657306952963,0.026949046218601,-0.0503565497736543,-0.6699228633966152,42.25,0.75,-22.25,20.5
profile_0122,1,4,4,0,,12.72696970809424,1.7645120600870756,-26.434180975505093,-3.050899708573626,-46.00292676429918,-26.603837202198708,29.428011006504427,4.93313586018168,-22.95708899050358,35.0,0.0,-0.0,0.0219534678952606,0.6795274808413877,0.0197019438160615,0.0001491364363296,-0.001147639720988,-0.1618602043620953,-0.1182779332592742,0.1093176767559585,0.0043044720261012,-0.1698258621450345,-0.1108631448709636,-0.0992693743123977,-0.03734612343716,-0.1078952544161682,-0.0906024257660316,-0.0470756286682563,0.3898577690226611,-0.3260372069901888,0.3525210444205361,0.082493834229973,0.0355337548880348,-0.6711972526307808,0.2532175235173168,0.0215442106704148,-0.0044309862512859,-0.0419512228485362,-0.0349315274469215,0.0151855558498432,0.0121545271703194,0.0327586875022072,-0.3058644967243838,0.6677238084406936,0.2761202930221421,-0.1178055056128477,0.0496581947530947,-0.078791759865731,-1.051954132608009,58.75,58.75,-30.25,8.0
profile_0311,1,4,4,0,,-8.81075975418479,-1.2215548713769109,-21.032870954934666,-2.427507775873155,-41.69630397658109,-24.11328497879874,28.469128310885615,4.772394496777292,-22.989953129271516,34.0,0.0,-0.7925783083423354,0.0,-0.1397286916398566,0.0429036360300858,0.0006014079568331,-0.0018786501566984,-0.1532310661917582,-0.0615434247542682,0.1216915789283195,-0.0282471634725667,0.2180083470193145,0.1174385469770529,0.1168050006948713,0.0620162219021295,0.0980600421631786,0.0522107864353153,0.0086158921514098,-0.3425352700649378,0.2613152365743472,-0.2381803140382456,-0.0468578460880876,-0.0271659953264992,0.587256402834288,-0.2051594201020877,0.15186521063495,0.0255866847302877,0.0318437328793207,-0.3433488367476624,-0.0422261054654032,-0.0096488828734405,-0.0430445173009514,-0.0241131706827273,-0.1720224337647693,0.0473430019633162,-0.0010374637721132,-0.0133530713599357,0.0053037509673111,0.1507667118553542,45.75,45.75,-27.75,11.5
profile_0309,1,4,4,0,,3.472871807384207,0.4814912212267251,-27.994323634599965,-3.230963497513274,-43.80918540431339,-25.335180138185905,30.19087430559138,5.061017703650834,-23.02363471082162,33.0,0.0,-0.7925783083423354,0.0,-0.2307571552488838,-0.0167894466514494,-0.0003357467986438,0.0012635081414635,0.0637847187028001,0.1374595303616702,-0.1747208674682244,0.0025599481300476,0.0571699692483326,-0.0270430899384477,-0.0049461461888245,-0.0177292248917131,0.0002331646134152,0.0289884569780483,-0.0031226181808105,0.2583094632879421,-0.2422997441935336,0.191696881745606,0.0794689713452313,0.0276530071154902,-0.6252389817013502,0.2045348233757535,0.0782145648076492,0.0090099713557939,0.035151926826258,-0.0163423177652957,-0.0282521449967582,-0.0069363414697436,-0.0782025429163055,0.1751140618869677,-0.5556210559073169,-0.2229206837245879,0.0760593296304454,-0.0489564735345427,0.0630103481057704,0.983160223263336,65.25,8.75,13.75,93.0
profile_0199,1,4,4,0,,3.6801938822262663,0.510235086402143,-22.35521966079934,-2.580126587293627,-44.87862566197485,-25.953645451449024,29.73074456091595,4.983884303663561,-23.039652648676945,32.0,0.0,-0.7925783083423354,0.0,-0.8679564005120739,-0.0726738687808819,-0.0019280346625833,0.0045507219482983,0.3291458033465542,0.2619812020269525,-0.3359785461104633,0.0521464271172453,0.0119179807608918,0.0226594885343883,0.0154517313201957,-0.0086105679027784,0.0171816115940329,0.023162304809505,0.0166913212452067,0.439930923841106,-0.1515004044017089,0.1374396836947157,0.0350854521438284,0.018303155818237,-0.2096550821728162,0.1355829048556907,-0.203170778550544,-0.0244861937992195,-0.0469828471750158,0.5946821078926163,0.0629113113939257,0.0337372141010978,0.0529045352813378,-0.2388646031929181,0.628926692640908,0.2234761185746777,-0.1082904400705302,0.0492429750971468,-0.0664343455803585,-0.6739692056364261,57.5,22.5,12.5,91.0
profile_0119,1,4,4,0,,-8.93496071490145,-1.2387745315226852,-18.50580021810534,-2.135846029981283,-42.38435242478269,-24.511188551259835,28.784021505190527,4.825181309607061,-23.06062780315674,31.0,0.0,-0.7925783083423354,0.0,-0.4128140824669381,0.0580006429934269,0.0013031451564014,-0.0034937259214614,-0.3929662253599663,-0.1487447627860036,0.3716334524541053,-0.0242406605201038,0.1108691337818716,0.0820899313996371,0.0987317609115981,-0.0090398271297405,0.0474238695762458,0.0493584402492363,-0.0011701641657417,-0.2654656734535277,0.1726185904945673,-0.2733219346892067,-0.0588404652645779,-0.0228952716746708,0.3383911325241154,-0.1741917120230567,-0.1512110859789409,-0.0099709216562918,-0.0066550165058299,-0.0404691013667459,0.0199540711736068,0.0116761070218772,0.0121125244320306,0.3331811125496879,-0.5345041937833476,-0.2874189291095397,0.0968057588072184,-0.0461902128537003,0.0757676731084196,1.1193218150857898,43.25,-14.75,-6.75,55.00000000000001
profile_0446,1,4,4,0,,-1.500989089137109,-0.208102432125466,-28.99995559165613,-3.3470284608105287,-42.16599507924338,-24.384910862398954,28.407689719006655,4.762095298481826,-23.17794645685312,30.0,0.0,-0.7925783083423354,0.0,1.08915556708201,-0.0591653079245789,-0.001114915915133,0.0021001104548107,0.0342565722364722,0.101782076066788,-0.1594724968708681,0.022823052990346,-0.0856546760464301,-0.0902975255178761,-0.020886519165376,0.0233010096576811,-0.0383293457089568,-0.1044841050754793,0.0002054734854842,0.1295104884352058,-0.0350653931583181,-0.0567177704018448,-0.0060504924818621,-0.0004187818566434,0.0496515126597853,-0.033605632550889,0.1839305743619333,0.0493609046313284,0.0898372752039419,-0.6520217263831644,-0.0972602761698424,-0.0535873478413795,-0.1331257416328204,0.0894049947614224,-0.0120373426039494,-0.0717570232285405,0.0253844187972355,-0.0126056759792294,0.0113543481832507,-0.1600837411804414,43.0,43.0,-6.5,56.49999999999999
profile_0326,1,4,4,0,,-3.472641508330044,-0.4814592917519312,-22.95373319432696,-2.6492039975870973,-43.15229257894497,-24.955294095827483,29.052679291614584,4.870217495030283,-23.21573989013623,28.999999999999996,0.0,-0.7925783083423354,0.0,-0.0942144598353431,-0.0017082338965589,-0.0002719727792359,0.0004783685361565,0.0957869537354484,0.0972151167111716,0.0148571691326591,-0.0115321264889785,-0.090567512176308,-0.123808759230186,-0.0745449577765845,-0.0252896460741033,-0.0589149979723536,-0.0527696582210053,0.0015275920926425,-0.1423641071755033,0.0603492932090012,-0.097145276492388,-0.025868181966929,-0.0078969158524165,0.1585180787105684,0.0082922134387132,0.0679113620111928,-0.002023800136448,0.0085455073781017,0.0547601313652489,-0.0066742748041742,0.0020875364589533,-0.0232956588288464,0.0838092201546995,-0.481726662339161,-0.0758377457708146,0.0565481796775329,-0.0423511143591113,0.0423586816711656,0.6662837659241658,46.75,46.75,-19.25,26.5
profile_0453,1,4,4,0,,4.411813535036205,0.61166942076367,-26.84762954336037,-3.098617854876274,-44.47726773612204,-25.721537155950603,29.54244721248953,4.95231926171444,-23.25616632834877,28.000000000000004,0.0,-0.0,0.0219534678952606,-0.1852429234443703,0.0225042876583078,4.5503654791837906e-05,-0.0017989229561595,-0.2034269037303968,-0.1490390098317346,0.2553543606906032,-0.0095666204156907,-0.2745812097498363,-0.1345625728873788,-0.1174689022618582,-0.0276766251280775,-0.1091328338494461,-0.0636383509685097,-0.0381855207925372,0.2116150042521751,-0.2536794167672105,0.1296572789547216,0.0525792729190122,0.020830807990749,-0.4959556524767889,0.1045603327269134,0.0014143487475135,0.011720811672462,0.0299442176589568,-0.1222207311123376,-0.0158503960610665,-0.0007605759938338,-0.0237986932247351,0.2635395244526697,-0.5492011788488524,-0.2432957599146842,0.1267712419150613,-0.0447638772247548,0.0704770793768284,0.8883974985503449,52.0,18.5,-52.0,1.0
